% right leg v8 F150
25.5	123
25.67	123
25.83	123
26	123
26.17	123
26.33	123
26.5	123
26.67	123
26.83	123
27	123
27.17	122.5
27.33	122.5
27.5	122.5
27.67	122.5
27.83	122.5
28	122.5
28.17	122.5
28.33	122
28.5	122
28.67	122
28.83	122
29	122
29.17	122
29.33	122
29.5	122
29.67	122
29.83	122
30	122
30.17	122
30.33	121.5
30.5	121.5
30.67	121.5
30.83	121.5
31	121.5
31.17	121.5
31.33	121.5
31.5	121.5
31.67	121.5
31.83	121.5
32	121.5
32.17	121.5
32.33	121
32.5	121
32.67	121
32.83	121
33	121
33.17	121
33.33	121
33.5	120.5
33.67	120.5
33.83	120.5
34	120.5
34.17	120.5
34.33	120.5
34.5	120.5
34.67	120.5
34.83	120.5
35	120.5
35.17	120.5
35.33	120.5
35.5	120
35.67	120
35.83	120
36	120
36.17	120
36.33	120
36.5	120
36.67	120
36.83	119.5
37	119.5
37.17	119.5
37.33	119.5
37.5	119.5
37.67	119.5
37.83	119.5
38	119.5
38.17	119.5
38.33	119.5
38.5	119.5
38.67	119.5
38.83	119
39	119
39.17	119
39.33	119
39.5	119
39.67	119
39.83	119
40	119
40.17	119
40.33	119
40.5	119
40.67	119
40.83	119
41	119
41.17	119
41.33	118.5
41.5	118.5
41.67	118.5
41.83	118.5
42	118.5
42.17	118.5
42.33	118.5
42.5	118.5
42.67	118.5
42.83	118.5
43	118.5
43.17	118.5
43.33	118.5
43.5	118
43.67	118
43.83	118
44	118
44.17	118
44.33	118
44.5	118
44.67	118
44.83	118
45	118
45.17	118
45.33	118
45.5	118
45.67	118
45.83	118
46	118
46.17	117.5
46.33	117.5
46.5	117.5
46.67	117.5
46.83	117.5
47	117.5
47.17	117.5
47.33	117.5
47.5	117.5
47.67	117.5
47.83	117.5
48	117.5
48.17	117.5
48.33	117.5
48.5	117
48.67	117
48.83	117
49	117
49.17	117
49.33	117
49.5	117
49.67	117
49.83	117
50	117
50.17	117
50.33	117
50.5	117
50.67	117
50.83	117
51	117
51.17	117
51.33	117
51.5	117
51.67	116.5
51.83	116.5
52	116.5
52.17	116.5
52.33	116.5
52.5	116.5
52.67	116.5
52.83	116.5
53	116.5
53.17	116.5
53.33	116.5
53.5	116.5
53.67	116.5
53.83	116.5
54	116
54.17	116
54.33	116
54.5	116
54.67	116
54.83	116
55	116
55.17	116
55.33	116
55.5	116
55.67	116
55.83	116
56	116
56.17	116
56.33	116
56.5	116
56.67	116
56.83	116
57	116
57.17	115.5
57.33	115.5
57.5	115.5
57.67	115.5
57.83	115.5
58	115.5
58.17	115.5
58.33	115.5
58.5	115.5
58.67	115.5
58.83	115.5
59	115.5
59.17	115.5
59.33	115.5
59.5	115.5
59.67	115.5
59.83	115.5
60	115.5
60.17	115.5
60.33	115.5
60.5	115.5
60.67	115.5
60.83	115
61	115.5
61.17	115.5
61.33	115.5
61.5	115.5
61.67	115.5
61.83	115
62	115
62.17	115
62.33	115
62.5	115
62.67	115
62.83	115
63	115
63.17	115
63.33	115
63.5	115
63.67	115
63.83	115
64	115
64.17	115
64.33	114.5
64.5	115
64.67	115
64.83	115
65	115
65.17	115
65.33	115
65.5	114.5
65.67	114.5
65.83	114.5
66	114.5
66.17	114.5
66.33	114.5
66.5	114.5
66.67	114.5
66.83	114.5
67	114.5
67.17	114.5
67.33	114.5
67.5	114.5
67.67	114.5
67.83	114.5
68	114
68.17	114
68.33	114
68.5	114
68.67	114
68.83	114
69	114
69.17	114
69.33	114
69.5	114
69.67	113.5
69.83	113.5
70	113.5
70.17	113.5
70.33	113.5
70.5	113.5
70.67	113.5
70.83	113.5
71	113.5
71.17	113.5
71.33	113.5
71.5	113.5
71.67	113.5
71.83	113.5
72	113
72.17	113
72.33	113
72.5	113
72.67	113
72.83	113
73	113
73.17	113
73.33	113
73.5	113
73.67	113
73.83	113
74	113
74.17	112.5
74.33	112.5
74.5	112.5
74.67	112.5
74.83	112.5
75	112.5
75.17	112.5
75.33	112.5
75.5	112.5
75.67	112.5
75.83	112
76	112
76.17	112
76.33	112
76.5	112
76.67	112
76.83	112
77	112
77.17	112
77.33	112
77.5	112
77.67	112
77.83	112
78	112
78.17	112
78.33	112
78.5	112
78.67	111.5
78.83	111.5
79	111.5
79.17	111.5
79.33	111.5
79.5	111.5
79.67	111.5
79.83	111.5
80	111.5
80.17	111.5
80.33	111.5
80.5	111
80.67	111
80.83	111
81	111
81.17	111
81.33	111
81.5	111
81.67	111
81.83	111
82	111
82.17	111
82.33	111
82.5	111
82.67	111
82.83	111
83	111
83.17	111
83.33	111
83.5	111
83.67	111
83.83	110.5
84	110.5
84.17	110.5
84.33	110.5
84.5	110.5
84.67	110.5
84.83	110.5
85	110.5
85.17	110.5
85.33	110.5
85.5	110.5
85.67	110.5
85.83	110.5
86	110.5
86.17	110.5
86.33	110.5
86.5	110.5
86.67	110.5
86.83	110.5
87	110.5
87.17	110.5
87.33	110.5
87.5	110.5
87.67	110.5
87.83	110
88	110
88.17	110
88.33	110
88.5	110
88.67	110
88.83	110
89	110
89.17	110
89.33	110
89.5	110
89.67	110
89.83	110
90	110
90.17	110
90.33	110
90.5	110
90.67	110
90.83	110
91	110
91.17	110
91.33	110
91.5	110
91.67	110
91.83	110
92	110
92.17	109.5
92.33	109.5
92.5	109.5
92.67	109.5
92.83	109.5
93	109.5
93.17	109.5
93.33	109.5
93.5	109.5
93.67	109.5
93.83	109.5
94	109.5
94.17	109.5
94.33	109.5
94.5	109.5
94.67	109.5
94.83	109.5
95	109.5
95.17	109.5
95.33	109.5
95.5	109
95.67	109
95.83	109
96	109
96.17	109
96.33	109
96.5	109
96.67	109
96.83	109
97	109
97.17	109
97.33	109
97.5	109
97.67	109
97.83	109
98	109
98.17	109
98.33	109
98.5	109
98.67	109
98.83	109
99	109
99.17	109
99.33	109
99.5	109
99.67	109
99.83	109
100	109
100.17	109
100.33	108.5
100.5	108.5
100.67	108.5
100.83	108.5
101	108.5
101.17	108.5
101.33	109
101.5	109
101.67	108.5
101.83	108.5
102	108.5
102.17	108.5
102.33	108.5
102.5	108.5
102.67	108.5
102.83	108.5
103	108.5
103.17	108.5
103.33	108.5
103.5	108.5
103.67	108.5
103.83	108.5
104	108.5
104.17	108.5
104.33	108.5
104.5	108.5
104.67	108.5
104.83	108.5
105	108.5
105.17	108
105.33	108
105.5	108
105.67	108
105.83	108
106	108
106.17	108
106.33	108
106.5	108
106.67	108
106.83	108
107	108
107.17	108
107.33	108
107.5	108
107.67	108
107.83	108
108	108
108.17	108
108.33	108
108.5	108
108.67	108
108.83	107.5
109	107.5
109.17	107.5
109.33	107.5
109.5	107.5
109.67	107.5
109.83	107.5
110	107.5
110.17	107.5
110.33	107.5
110.5	107.5
110.67	107.5
110.83	107.5
111	107.5
111.17	107.5
111.33	107.5
111.5	107.5
111.67	107.5
111.83	107.5
112	107.5
112.17	107.5
112.33	107.5
112.5	107.5
112.67	107
112.83	107
113	107
113.17	107
113.33	107
113.5	107
113.67	107
113.83	107
114	107
114.17	107
114.33	107
114.5	107
114.67	107
114.83	107
115	107
115.17	107
115.33	107
115.5	107
115.67	107
115.83	107
116	107
116.17	107
116.33	106.5
116.5	106.5
116.67	106.5
116.83	106.5
117	106.5
117.17	107
117.33	107
117.5	107
117.67	107
117.83	107
118	107
118.17	106.5
118.33	106.5
118.5	106.5
118.67	106.5
118.83	106.5
119	106.5
119.17	106.5
119.33	106.5
119.5	106.5
119.67	106.5
119.83	106.5
120	106.5
120.17	106.5
120.33	106.5
120.5	106.5
120.67	106.5
120.83	106.5
121	106.5
121.17	106.5
121.33	106.5
121.5	106.5
121.67	106
121.83	106
122	106
122.17	106
122.33	106
122.5	106
122.67	106
122.83	106
123	106
123.17	106
123.33	106
123.5	106
123.67	106
123.83	106
124	106
124.17	106
124.33	106
124.5	106
124.67	106
124.83	105.5
125	105.5
125.17	105.5
125.33	105.5
125.5	105.5
125.67	105.5
125.83	105.5
126	105.5
126.17	105.5
126.33	105.5
126.5	105.5
126.67	105.5
126.83	105.5
127	105.5
127.17	105.5
127.33	105.5
127.5	105.5
127.67	105.5
127.83	105.5
128	105.5
128.17	105.5
128.33	105.5
128.5	105.5
128.67	105.5
128.83	105.5
129	105.5
129.17	105.5
129.33	105.5
129.5	105.5
129.67	105.5
129.83	105.5
130	105.5
130.17	105.5
130.33	105.5
130.5	105.5
130.67	105.5
130.83	105.5
131	105.5
131.17	105.5
131.33	105.5
131.5	105.5
131.67	105.5
131.83	105.5
132	105.5
132.17	105
132.33	105
132.5	105
132.67	105
132.83	105
133	105
133.17	105
133.33	105
133.5	105
133.67	105
133.83	105
134	105
134.17	105
134.33	105
134.5	105
134.67	105
134.83	105
135	105
135.17	105
135.33	105
135.5	105
135.67	105
135.83	105
136	105
136.17	105
136.33	105
136.5	105
136.67	105
136.83	105
137	105
137.17	104.5
137.33	104.5
137.5	104.5
137.67	104.5
137.83	104.5
138	104.5
138.17	104.5
138.33	104.5
138.5	104.5
138.67	104.5
138.83	104.5
139	104.5
139.17	104.5
139.33	104.5
139.5	104.5
139.67	104.5
139.83	104.5
140	104.5
140.17	104.5
140.33	104.5
140.5	104
140.67	104
140.83	104
141	104
141.17	104
141.33	104
141.5	104
141.67	104
141.83	104
142	104.5
142.17	104
142.33	104
142.5	104
142.67	104
142.83	104
143	104
143.17	104
143.33	104
143.5	104
143.67	104
143.83	104
144	104
144.17	104
144.33	104
144.5	104
144.67	104
144.83	104
145	104
145.17	104
145.33	104
145.5	104
145.67	104
145.83	103.5
146	103.5
146.17	103.5
146.33	103.5
146.5	103.5
146.67	103.5
146.83	103.5
147	103.5
147.17	103.5
147.33	103.5
147.5	103.5
147.67	103.5
147.83	103.5
148	103.5
148.17	103.5
148.33	103.5
148.5	103.5
148.67	103.5
148.83	103
149	103
149.17	103
149.33	103
149.5	103
149.67	103
149.83	103
150	103
150.17	103.5
150.33	103.5
150.5	103
150.67	103
150.83	103
151	103
151.17	103
151.33	103
151.5	103
151.67	103
151.83	103
152	103
152.17	103
152.33	103
152.5	103
152.67	103
152.83	103
153	103
153.17	103
153.33	103
153.5	103
153.67	103
153.83	103
154	103
154.17	103
154.33	103
154.5	102.5
154.67	102.5
154.83	102.5
155	102.5
155.17	102.5
155.33	102.5
155.5	102.5
155.67	102.5
155.83	102.5
156	102.5
156.17	102.5
156.33	102.5
156.5	102.5
156.67	102.5
156.83	102.5
157	102.5
157.17	102.5
157.33	102.5
157.5	102.5
157.67	102.5
157.83	102.5
158	102.5
158.17	102.5
158.33	102.5
158.5	102.5
158.67	102.5
158.83	102.5
159	102.5
159.17	102.5
159.33	102.5
159.5	102.5
159.67	102.5
159.83	102.5
160	102.5
160.17	102.5
160.33	102.5
160.5	102.5
160.67	102.5
160.83	102.5
161	102.5
161.17	102.5
161.33	102.5
161.5	102
161.67	102
161.83	102
162	102
162.17	102
162.33	102
162.5	102
162.67	102
162.83	102
163	102
163.17	102
163.33	102
163.5	102.5
163.67	102.5
163.83	102
164	102
164.17	102
164.33	102
164.5	102
164.67	102
164.83	102
165	101.5
165.17	101.5
165.33	101.5
165.5	101.5
165.67	101.5
165.83	101.5
166	101.5
166.17	101.5
166.33	101.5
166.5	101.5
166.67	101.5
166.83	101.5
167	101.5
167.17	101.5
167.33	101.5
167.5	101.5
167.67	101.5
167.83	101.5
168	101.5
168.17	101.5
168.33	101.5
168.5	101.5
168.67	101.5
168.83	101.5
169	101.5
169.17	101.5
169.33	101.5
169.5	101.5
169.67	101.5
169.83	101.5
170	101.5
170.17	101.5
170.33	101.5
170.5	101.5
170.67	101.5
170.83	101.5
171	101.5
171.17	101
171.33	101.5
171.5	101
171.67	101
171.83	101
172	101
172.17	101
172.33	101
172.5	101
172.67	101
172.83	101
173	101
173.17	101
173.33	101
173.5	101
173.67	101
173.83	101
174	101
174.17	101
174.33	101
174.5	101
174.67	101
174.83	101
175	101
175.17	101
175.33	101
175.5	101
175.67	101
175.83	101
176	101
176.17	101
176.33	101
176.5	101
176.67	101
176.83	101
177	101
177.17	101
177.33	100.5
177.5	100.5
177.67	100.5
177.83	100.5
178	100.5
178.17	100.5
178.33	100.5
178.5	100.5
178.67	100.5
178.83	100.5
179	100.5
179.17	100.5
179.33	100.5
179.5	100.5
179.67	100.5
179.83	100.5
180	100.5
180.17	100.5
180.33	100.5
180.5	100.5
180.67	100.5
180.83	100.5
181	100.5
181.17	100.5
181.33	100.5
181.5	100.5
181.67	100.5
181.83	100.5
182	100.5
182.17	100.5
182.33	100.5
182.5	100.5
182.67	100.5
182.83	100.5
183	100.5
183.17	100
183.33	100
183.5	100
183.67	100
183.83	100
184	100
184.17	100
184.33	100.5
184.5	100
184.67	100
184.83	100
185	100
185.17	100
185.33	100
185.5	100
185.67	100
185.83	100
186	100
186.17	100
186.33	100
186.5	100
186.67	100
186.83	100
187	100
187.17	100
187.33	100
187.5	100
187.67	100
187.83	100
188	100
188.17	100
188.33	100
188.5	100
188.67	100
188.83	100
189	100
189.17	100
189.33	100
189.5	100
189.67	100
189.83	100
190	100
190.17	100
190.33	100
190.5	100
190.67	100
190.83	100
191	100
191.17	100
191.33	99.5
191.5	99.5
191.67	99.5
191.83	99.5
192	99.5
192.17	99.5
192.33	99.5
192.5	100
192.67	100
192.83	100
193	100
193.17	100
193.33	100
193.5	99.5
193.67	99.5
193.83	99.5
194	99.5
194.17	99.5
194.33	99.5
194.5	99.5
194.67	99.5
194.83	99.5
195	99.5
195.17	99.5
195.33	99.5
195.5	99.5
195.67	99.5
195.83	99.5
196	99.5
196.17	99.5
196.33	99.5
196.5	99.5
196.67	99.5
196.83	99.5
197	99.5
197.17	99.5
197.33	99.5
197.5	99.5
197.67	99.5
197.83	99.5
198	99.5
198.17	99.5
198.33	99.5
198.5	99.5
198.67	99.5
198.83	99.5
199	99.5
199.17	99.5
199.33	99.5
199.5	99
199.67	99
199.83	99
200	99
200.17	99.5
200.33	99.5
200.5	99.5
200.67	99.5
200.83	99.5
201	99.5
201.17	99.5
201.33	99.5
201.5	99
201.67	99
201.83	99
202	99
202.17	99
202.33	99
202.5	99
202.67	99
202.83	99
203	99
203.17	99
203.33	99
203.5	99
203.67	99
203.83	99
204	99
204.17	99
204.33	99
204.5	99
204.67	99
204.83	99
205	99
205.17	99
205.33	99
205.5	99
205.67	99
205.83	99
206	99
206.17	99
206.33	99
206.5	99
206.67	99
206.83	99
207	98.5
207.17	98.5
207.33	98.5
207.5	98.5
207.67	98.5
207.83	98.5
208	98.5
208.17	98.5
208.33	99
208.5	99
208.67	99
208.83	99
209	99
209.17	99
209.33	99
209.5	98.5
209.67	98.5
209.83	99
210	99
210.17	99
210.33	99
210.5	99
210.67	99
210.83	99
211	99
211.17	98.5
211.33	98.5
211.5	98.5
211.67	98.5
211.83	98.5
212	98.5
212.17	98.5
212.33	98.5
212.5	98.5
212.67	98.5
212.83	98.5
213	98.5
213.17	98.5
213.33	98.5
213.5	98.5
213.67	98.5
213.83	98.5
214	98.5
214.17	98.5
214.33	98.5
214.5	98.5
214.67	98.5
214.83	98.5
215	98.5
215.17	98.5
215.33	98.5
215.5	98.5
215.67	98.5
215.83	98.5
216	98.5
216.17	98.5
216.33	98.5
216.5	98.5
216.67	98.5
216.83	98.5
217	98.5
217.17	98.5
217.33	98
217.5	98
217.67	98
217.83	98
218	98
218.17	98
218.33	98
218.5	98
218.67	98
218.83	98.5
219	98.5
219.17	98.5
219.33	98.5
219.5	98.5
219.67	98.5
219.83	98.5
220	98
220.17	98
220.33	98
220.5	98
220.67	98
220.83	98
221	98
221.17	98
221.33	98
221.5	98
221.67	98
221.83	98
222	98
222.17	98
222.33	98
222.5	98
222.67	98
222.83	98
223	98
223.17	98
223.33	98
223.5	98
223.67	98
223.83	98
224	98
224.17	98
224.33	97.5
224.5	97.5
224.67	97.5
224.83	97.5
225	97.5
225.17	97.5
225.33	97.5
225.5	97.5
225.67	98
225.83	98
226	98
226.17	97.5
226.33	97.5
226.5	97.5
226.67	97.5
226.83	97.5
227	97.5
227.17	97.5
227.33	97.5
227.5	97.5
227.67	97.5
227.83	97.5
228	97.5
228.17	97.5
228.33	97.5
228.5	97.5
228.67	97.5
228.83	97.5
229	97.5
229.17	97.5
229.33	97.5
229.5	97.5
229.67	97.5
229.83	97.5
230	97.5
230.17	97.5
230.33	97.5
230.5	97.5
230.67	97.5
230.83	97.5
231	97.5
231.17	97.5
231.33	97.5
231.5	97.5
231.67	97.5
231.83	97.5
232	97.5
232.17	97.5
232.33	97
232.5	97
232.67	97
232.83	97
233	97.5
233.17	97.5
233.33	97.5
233.5	97.5
233.67	97
233.83	97
234	97
234.17	97
234.33	97
234.5	97
234.67	97
234.83	97
235	97
235.17	97
235.33	97
235.5	97
235.67	97
235.83	97
236	97.5
236.17	97.5
236.33	97.5
236.5	97
236.67	97
236.83	97
237	97
237.17	97
237.33	97
237.5	97
237.67	97
237.83	97
238	97
238.17	97
238.33	97
238.5	97
238.67	97
238.83	97
239	97
239.17	97
239.33	97.5
239.5	97.5
239.67	97.5
239.83	97.5
240	97.5
240.17	97
240.33	97
240.5	97
240.67	97
240.83	97
241	97
241.17	97
241.33	97
241.5	97
241.67	97
241.83	97
242	97
242.17	97
242.33	97
242.5	97
242.67	97
242.83	97
243	97
243.17	97
243.33	97
243.5	97
243.67	97
243.83	97
244	97
244.17	96.5
244.33	96.5
244.5	97
244.67	97
244.83	97
245	97
245.17	97
245.33	97
245.5	97
245.67	97
245.83	97
246	97
246.17	97
246.33	97
246.5	97
246.67	97
246.83	97
247	97
247.17	97
247.33	97
247.5	97
247.67	97
247.83	97
248	97
248.17	97
248.33	97
248.5	97
248.67	97
248.83	97
249	97
249.17	97
249.33	97
249.5	97
249.67	97
249.83	97
250	97
250.17	97
250.33	96.5
250.5	96.5
250.67	96.5
250.83	96.5
251	96.5
251.17	96.5
251.33	96.5
251.5	96.5
251.67	97
251.83	97
252	97
252.17	97
252.33	97
252.5	97
252.67	97
252.83	96.5
253	96.5
253.17	96.5
253.33	96.5
253.5	96.5
253.67	96.5
253.83	96.5
254	96.5
254.17	96.5
254.33	96.5
254.5	96.5
254.67	96.5
254.83	96.5
255	96.5
255.17	96.5
255.33	96.5
255.5	96.5
255.67	96.5
255.83	96.5
256	96.5
256.17	96.5
256.33	96.5
256.5	96.5
256.67	96.5
256.83	96.5
257	96.5
257.17	96.5
257.33	96.5
257.5	96.5
257.67	96.5
257.83	96.5
258	96.5
258.17	96.5
258.33	96.5
258.5	96.5
258.67	96.5
258.83	96.5
259	96.5
259.17	96.5
259.33	96.5
259.5	96.5
259.67	96.5
259.83	96.5
260	96.5
260.17	96.5
260.33	96.5
260.5	96.5
260.67	96.5
260.83	96.5
261	96.5
261.17	96.5
261.33	96.5
261.5	96.5
261.67	96.5
261.83	96.5
262	96.5
262.17	96.5
262.33	96.5
262.5	96.5
262.67	96.5
262.83	96
263	96.5
263.17	96
263.33	96.5
263.5	96.5
263.67	96.5
263.83	96.5
264	96.5
264.17	96.5
264.33	96.5
264.5	96.5
264.67	96.5
264.83	96
265	96
265.17	96
265.33	96
265.5	96
265.67	96
265.83	96
266	96
266.17	96
266.33	96
266.5	96
266.67	96
266.83	96
267	96
267.17	96
267.33	96
267.5	96
267.67	96
267.83	96
268	96
268.17	96
268.33	96
268.5	96
268.67	96
268.83	96
269	96
269.17	96
269.33	96
269.5	96
269.67	96
269.83	96
270	96
270.17	96
270.33	96
270.5	96
270.67	96
270.83	96
271	96
271.17	96
271.33	96
271.5	96
271.67	95.5
271.83	95.5
272	95.5
272.17	96
272.33	96
272.5	96
272.67	96
272.83	96
273	96
273.17	96
273.33	96
273.5	96
273.67	96
273.83	96
274	96
274.17	95.5
274.33	95.5
274.5	95.5
274.67	95.5
274.83	95.5
275	95.5
275.17	95.5
275.33	95.5
275.5	95.5
275.67	95.5
275.83	95.5
276	95.5
276.17	95.5
276.33	95.5
276.5	95.5
276.67	95.5
276.83	95.5
277	95.5
277.17	95.5
277.33	95.5
277.5	95.5
277.67	95.5
277.83	95.5
278	95.5
278.17	95.5
278.33	95.5
278.5	95.5
278.67	95.5
278.83	95.5
279	95.5
279.17	95.5
279.33	95.5
279.5	95.5
279.67	95.5
279.83	95.5
280	95.5
280.17	95.5
280.33	95.5
280.5	95.5
280.67	95.5
280.83	95.5
281	95.5
281.17	95.5
281.33	95.5
281.5	95.5
281.67	95.5
281.83	95.5
282	95.5
282.17	95.5
282.33	95.5
282.5	95.5
282.67	95.5
282.83	95.5
283	95.5
283.17	95.5
283.33	95.5
283.5	95.5
283.67	95.5
283.83	95.5
284	95.5
284.17	95.5
284.33	95.5
284.5	95.5
284.67	95.5
284.83	95.5
285	95.5
285.17	95.5
285.33	95.5
285.5	95.5
285.67	95.5
285.83	95.5
286	95.5
286.17	95.5
286.33	95.5
286.5	95.5
286.67	95.5
286.83	95.5
287	95.5
287.17	95.5
287.33	95.5
287.5	95.5
287.67	95.5
287.83	95.5
288	95.5
288.17	95
288.33	95
288.5	95
288.67	95
288.83	95
289	95
289.17	95.5
289.33	95.5
289.5	95.5
289.67	95.5
289.83	95.5
290	95.5
290.17	95.5
290.33	95.5
290.5	95.5
290.67	95
290.83	95
291	95
291.17	95
291.33	95
291.5	95
291.67	95
291.83	95
292	95
292.17	95
292.33	95
292.5	95
292.67	95
292.83	95
293	95
293.17	95
293.33	95
293.5	95
293.67	95
293.83	95
294	95
294.17	95
294.33	95
294.5	95
294.67	95
294.83	95
295	95
295.17	95
295.33	95
295.5	95
295.67	95
295.83	95
296	95
296.17	95
296.33	95
296.5	95
296.67	95
296.83	95
297	95
297.17	95
297.33	95
297.5	95
297.67	95
297.83	95
298	95
298.17	95
298.33	95
298.5	95
298.67	95
298.83	95
299	95
299.17	95
299.33	95
299.5	95
299.67	95
299.83	95
300	95
300.17	95
300.33	95
300.5	95
300.67	95
300.83	95
301	95
301.17	95
301.33	95
301.5	95
301.67	95
301.83	95
302	95
302.17	95
302.33	94.5
302.5	94.5
302.67	94.5
302.83	94.5
303	94.5
303.17	95
303.33	95
303.5	95
303.67	95
303.83	95
304	95
304.17	95
304.33	95
304.5	95
304.67	95
304.83	95
305	95
305.17	94.5
305.33	94.5
305.5	94.5
305.67	94.5
305.83	95
306	95
306.17	95
306.33	95
306.5	95
306.67	95
306.83	95
307	95
307.17	95
307.33	95
307.5	95
307.67	95
307.83	95
308	95
308.17	95
308.33	95
308.5	95
308.67	95
308.83	95
309	95
309.17	95
309.33	95
309.5	95
309.67	95
309.83	95
310	95
310.17	95
310.33	95
310.5	94.5
310.67	94.5
310.83	94.5
311	94.5
311.17	94.5
311.33	94.5
311.5	94.5
311.67	94.5
311.83	94.5
312	95
312.17	95
312.33	95
312.5	95
312.67	95
312.83	95
313	95
313.17	95
313.33	95
313.5	94.5
313.67	94.5
313.83	94.5
314	94.5
314.17	94.5
314.33	94.5
314.5	94.5
314.67	94.5
314.83	94.5
315	94.5
315.17	95
315.33	95
315.5	95
315.67	94.5
315.83	94.5
316	94.5
316.17	94.5
316.33	94.5
316.5	94.5
316.67	94.5
316.83	94.5
317	94.5
317.17	94.5
317.33	94.5
317.5	94.5
317.67	94.5
317.83	94.5
318	94.5
318.17	94.5
318.33	94.5
318.5	94.5
318.67	94.5
318.83	94.5
319	94.5
319.17	94.5
319.33	94.5
319.5	94.5
319.67	94.5
319.83	94.5
320	94.5
320.17	94.5
320.33	94.5
320.5	94.5
320.67	94.5
320.83	94.5
321	94.5
321.17	94.5
321.33	94.5
321.5	94.5
321.67	94.5
321.83	94.5
322	94.5
322.17	94
322.33	94
322.5	94
322.67	94.5
322.83	94.5
323	94.5
323.17	94.5
323.33	94.5
323.5	94.5
323.67	94.5
323.83	94.5
324	94.5
324.17	94.5
324.33	94.5
324.5	94.5
324.67	94
324.83	94
325	94
325.17	94
325.33	94
325.5	94.5
325.67	94.5
325.83	94.5
326	94.5
326.17	94.5
326.33	94.5
326.5	94.5
326.67	94.5
326.83	94.5
327	94.5
327.17	94
327.33	94
327.5	94
327.67	94
327.83	94
328	94
328.17	94
328.33	94.5
328.5	94.5
328.67	94.5
328.83	94.5
329	94.5
329.17	94.5
329.33	94.5
329.5	94.5
329.67	94.5
329.83	94.5
330	94.5
330.17	94.5
330.33	94
330.5	94
330.67	94
330.83	94
331	94
331.17	94.5
331.33	94
331.5	94
331.67	94
331.83	94.5
332	94.5
332.17	94.5
332.33	94.5
332.5	94
332.67	94
332.83	94
333	94
333.17	94
333.33	94
333.5	94
333.67	94
333.83	94
334	94
334.17	94
334.33	94
334.5	94
334.67	94
334.83	94
335	94
335.17	94
335.33	94
335.5	94
335.67	94
335.83	94
336	94
336.17	94
336.33	94
336.5	94
336.67	94
336.83	94
337	94
337.17	94
337.33	94
337.5	94
337.67	94
