% Left leg v8 F150
187.1666667	96.5
187.3333333	96.5
187.5	96.5
187.6666667	96.5
187.8333333	96.5
188	97
188.1666667	97
188.3333333	96.5
188.5	96.5
188.6666667	96.5
188.8333333	96.5
189	96.5
189.1666667	96.5
189.3333333	96.5
189.5	96.5
189.6666667	96.5
189.8333333	96.5
190	96.5
190.1666667	96.5
190.3333333	96.5
190.5	96.5
190.6666667	96.5
190.8333333	96.5
191	96.5
191.1666667	96
191.3333333	96
191.5	96
191.6666667	96
191.8333333	96
192	96
192.1666667	96
192.3333333	96
192.5	96
192.6666667	96
192.8333333	96
193	96
193.1666667	96
193.3333333	96.5
193.5	96.5
193.6666667	96.5
193.8333333	96.5
194	96.5
194.1666667	96.5
194.3333333	96.5
194.5	96.5
194.6666667	96.5
194.8333333	96.5
195	96
195.1666667	96
195.3333333	96
195.5	96
195.6666667	96
195.8333333	96
196	96
196.1666667	96.5
196.3333333	96.5
196.5	96.5
196.6666667	96.5
196.8333333	96.5
197	96
197.1666667	96
197.3333333	96
197.5	96
197.6666667	96
197.8333333	96
198	96
198.1666667	96
198.3333333	96.5
198.5	96.5
198.6666667	96.5
198.8333333	96.5
199	96.5
199.1666667	96.5
199.3333333	96.5
199.5	96.5
199.6666667	96.5
199.8333333	96.5
200	96.5
200.1666667	96.5
200.3333333	96.5
200.5	96.5
200.6666667	96.5
200.8333333	96.5
201	96.5
201.1666667	96.5
201.3333333	97
201.5	97
201.6666667	97
201.8333333	97
202	97
202.1666667	96.5
202.3333333	96.5
202.5	96.5
202.6666667	96.5
202.8333333	96.5
203	96
203.1666667	96
203.3333333	96
203.5	96
203.6666667	96.5
203.8333333	96.5
204	96.5
204.1666667	96.5
204.3333333	96.5
204.5	96.5
204.6666667	96.5
204.8333333	96
205	96
205.1666667	96
205.3333333	96
205.5	96
205.6666667	96
205.8333333	96
206	96
206.1666667	96
206.3333333	96
206.5	96
206.6666667	96
206.8333333	96
207	96
207.1666667	96
207.3333333	96
207.5	96
207.6666667	95.5
207.8333333	95.5
208	95.5
208.1666667	95.5
208.3333333	95.5
208.5	95.5
208.6666667	95.5
208.8333333	95.5
209	95.5
209.1666667	95.5
209.3333333	95.5
209.5	95.5
209.6666667	95.5
209.8333333	95.5
210	95.5
210.1666667	95.5
210.3333333	95.5
210.5	95.5
