% right leg v4 F150
56.66666667	110.1304936
56.83333333	110.095926
57	110.0614058
57.16666667	110.0269327
57.33333333	109.9925067
57.5	109.9581278
57.66666667	109.923796
57.83333333	109.7395111
58	109.7052732
58.16666667	109.6710822
58.33333333	109.6369381
58.5	109.6028407
58.66666667	109.4187902
58.83333333	109.3847864
59	109.3508292
59.16666667	109.3169187
59.33333333	109.2830548
59.5	109.2492374
59.66666667	109.2154664
59.83333333	109.1817417
60	109.1480633
60.16666667	109.114431
60.33333333	109.0808448
60.5	109.0473045
60.66666667	109.0138101
60.83333333	108.9803616
61	108.7969587
61.16666667	108.7636015
61.33333333	108.7302899
61.5	108.6970238
61.66666667	108.6638032
61.83333333	108.4806282
62	108.4474985
62.16666667	108.4144143
62.33333333	108.3813755
62.5	108.348382
62.66666667	108.3154338
62.83333333	108.2825309
63	108.2496733
63.16666667	108.2168609
63.33333333	108.1840937
63.5	108.1513715
63.66666667	108.1186944
63.83333333	108.0860623
64	107.9034751
64.16666667	107.8709327
64.33333333	107.8384351
64.5	107.8059822
64.66666667	107.7735739
64.83333333	107.5912102
65	107.558891
65.16666667	107.5266162
65.33333333	107.4943858
65.5	107.4621997
65.66666667	107.4300578
65.83333333	107.3979602
66	107.3659066
66.16666667	107.3338971
66.33333333	107.3019316
66.5	107.2700101
66.66666667	107.2381324
66.83333333	107.0562986
67	107.0245085
67.16666667	106.8427621
67.33333333	106.8110593
67.5	106.7794001
67.66666667	106.7477844
67.83333333	106.5662122
68	106.5346834
68.16666667	106.653198
68.33333333	106.4717558
68.5	106.4403569
68.66666667	106.4090012
68.83333333	106.3776886
69	106.3464191
69.16666667	106.3151926
69.33333333	106.2840091
69.5	106.2528685
69.66666667	106.2217708
69.83333333	106.1907158
70	106.0097036
70.16666667	105.9787342
70.33333333	105.9478073
70.5	105.9169231
70.66666667	105.8860813
70.83333333	105.8552821
71	105.8245252
71.16666667	105.6438108
71.33333333	105.6131386
71.5	105.5825087
71.66666667	105.5519209
71.83333333	105.5213754
72	105.3408719
72.16666667	105.3104104
72.33333333	105.1299909
72.5	105.0996133
72.66666667	105.0692776
72.83333333	104.8889837
73	104.8587316
73.16666667	104.8285211
73.33333333	104.7983523
73.5	104.7682251
73.66666667	104.7381394
73.83333333	104.7080952
74	104.6780925
74.16666667	104.6481311
74.33333333	104.618211
74.5	104.5883322
74.66666667	104.4084946
74.83333333	104.3786981
75	104.1989427
75.16666667	104.1692284
75.33333333	103.9895551
75.5	103.9599227
75.66666667	103.9303312
75.83333333	103.9007805
76	103.8712706
76.16666667	103.8418013
76.33333333	103.8123728
76.5	103.7829848
76.66666667	103.9036374
76.83333333	103.8743305
77	103.8450641
77.16666667	103.815838
77.33333333	103.7866522
77.5	103.7575067
77.66666667	103.7284014
77.83333333	103.6993363
78	103.6703113
78.16666667	103.6413263
78.33333333	103.4623813
78.5	103.5834762
78.66666667	103.4046109
78.83333333	103.3757855
79	103.4969998
79.16666667	103.3182539
79.33333333	103.4395475
79.5	103.4108808
79.66666667	103.3822535
79.83333333	103.3536658
80	103.3251174
80.16666667	103.2966085
80.33333333	103.2681389
80.5	103.2397086
80.66666667	103.2113176
80.83333333	103.1829657
81	103.154653
81.16666667	103.1263795
81.33333333	103.098145
81.5	103.2199495
81.66666667	103.191793
81.83333333	103.1636754
82	103.1355967
82.16666667	103.1075568
82.33333333	103.0795557
82.5	103.0515934
82.66666667	103.0236697
82.83333333	102.9957847
83	102.9679382
83.16666667	102.9401302
83.33333333	103.0623607
83.5	103.0346296
83.66666667	103.0069368
83.83333333	102.9792823
84	102.951666
84.16666667	102.924088
84.33333333	102.896548
84.5	102.8690461
84.66666667	102.8415822
84.83333333	102.8141563
85	102.7867683
85.16666667	102.7594181
85.33333333	102.7321057
85.5	102.5548311
85.66666667	102.5275942
85.83333333	102.5003949
86	102.4732331
86.16666667	102.446109
86.33333333	102.4190223
86.5	102.391973
86.66666667	102.5149611
86.83333333	102.4879865
87	102.3110492
87.16666667	102.2841491
87.33333333	102.2572861
87.5	102.2304603
87.66666667	102.2036716
87.83333333	102.1769198
88	102.150205
88.16666667	102.1235271
88.33333333	102.0968861
88.5	102.0702819
88.66666667	102.0437145
88.83333333	102.0171838
89	101.9906897
89.16666667	101.9642323
89.33333333	101.9378115
89.5	101.9114272
89.66666667	101.8850794
89.83333333	101.858768
90	101.832493
90.16666667	101.8062544
90.33333333	101.780052
90.5	101.753886
90.66666667	101.7277561
90.83333333	101.7016623
91	101.6756047
91.16666667	101.6495831
91.33333333	101.6235975
91.5	101.5976479
91.66666667	101.5717342
91.83333333	101.5458563
92	101.3700142
92.16666667	101.344208
92.33333333	101.3184374
92.5	101.2927024
92.66666667	101.2670031
92.83333333	101.2413394
93	101.3657111
93.16666667	101.3401184
93.33333333	101.314561
93.5	101.289039
93.66666667	101.2635523
93.83333333	101.2381009
94	101.2126847
94.16666667	101.1873037
94.33333333	101.1619578
94.5	101.1366469
94.66666667	101.1113712
94.83333333	101.0861304
95	101.2109245
95.16666667	101.1857535
95.33333333	101.1606174
95.5	101.2855161
95.66666667	101.2604495
95.83333333	101.2354176
96	101.0604204
96.16666667	101.0354578
96.33333333	101.0105297
96.5	100.9856362
96.66666667	100.8107771
96.83333333	100.7859525
97	100.7611623
97.16666667	100.7364063
97.33333333	100.8616847
97.5	100.8369973
97.66666667	100.8123441
97.83333333	100.787725
98	100.76314
98.16666667	100.5885891
98.33333333	100.5640722
98.5	100.3895892
98.66666667	100.2151401
98.83333333	100.190725
99	100.1663436
99.16666667	99.991996
99.33333333	99.96768213
99.5	99.94340195
99.66666667	99.91915539
99.83333333	99.89494243
100	99.870763
100.1666667	99.84661707
100.3333333	99.82250458
100.5	99.7984255
100.6666667	99.62437978
100.8333333	99.60036737
101	99.57638822
101.1666667	99.55244229
101.3333333	99.52852954
101.5	99.50464992
101.6666667	99.33080338
101.8333333	99.30698988
102	99.28320937
102.1666667	99.25946181
102.3333333	99.23574715
102.5	99.21206535
102.6666667	99.18841635
102.8333333	99.16480012
103	99.14121661
103.1666667	99.11766578
103.3333333	99.09414757
