% right leg v8 F90
91.66666667	68
91.83333333	68
92	68
92.16666667	68
92.33333333	68
92.5	68
92.66666667	68
92.83333333	68
93	68
93.16666667	68
93.33333333	68
93.5	68
93.66666667	68
93.83333333	68
94	68
94.16666667	68
94.33333333	68
94.5	68
94.66666667	68
94.83333333	68
95	68
95.16666667	68
95.33333333	68
95.5	68
95.66666667	68
95.83333333	68
96	67.5
96.16666667	67.5
96.33333333	67.5
96.5	67.5
96.66666667	67.5
96.83333333	67.5
97	67.5
97.16666667	67.5
97.33333333	67.5
97.5	67.5
97.66666667	67.5
97.83333333	67.5
98	67.5
98.16666667	67.5
98.33333333	67.5
98.5	67.5
98.66666667	67.5
98.83333333	67.5
99	67.5
99.16666667	67.5
99.33333333	67.5
99.5	67.5
99.66666667	67.5
99.83333333	67.5
100	67.5
100.1666667	67.5
100.3333333	67.5
100.5	67
100.6666667	67
100.8333333	67
101	67
101.1666667	67
101.3333333	67
101.5	67
101.6666667	67
101.8333333	67
102	67
102.1666667	67
102.3333333	67
102.5	67
102.6666667	67
102.8333333	67
103	67
103.1666667	67
103.3333333	67
103.5	67
103.6666667	67
103.8333333	67
104	67
104.1666667	67
104.3333333	67
104.5	67
104.6666667	67
104.8333333	67
105	67
105.1666667	67
105.3333333	67
105.5	67
105.6666667	67
105.8333333	67
106	67
106.1666667	67
106.3333333	67
106.5	67
106.6666667	67
106.8333333	67
107	66.5
107.1666667	66.5
107.3333333	66.5
107.5	66.5
107.6666667	66.5
107.8333333	66.5
108	66.5
108.1666667	66.5
108.3333333	66.5
108.5	66.5
108.6666667	66.5
108.8333333	66.5
109	66.5
109.1666667	66.5
109.3333333	66.5
109.5	66.5
109.6666667	66.5
109.8333333	66.5
110	66.5
110.1666667	66.5
110.3333333	66.5
110.5	66.5
110.6666667	66.5
110.8333333	66.5
111	66.5
111.1666667	66.5
111.3333333	66.5
111.5	66.5
111.6666667	66.5
111.8333333	66
112	66
112.1666667	66
112.3333333	66
112.5	66
112.6666667	66
112.8333333	66
113	66
113.1666667	66
113.3333333	66
113.5	66
113.6666667	66
113.8333333	66
114	66
114.1666667	66
114.3333333	66
114.5	66
114.6666667	66
114.8333333	66
115	66
115.1666667	66
115.3333333	66
115.5	65.5
115.6666667	65.5
115.8333333	65.5
116	65.5
116.1666667	65.5
116.3333333	65.5
116.5	65.5
116.6666667	65.5
116.8333333	65.5
117	65.5
117.1666667	65.5
117.3333333	65.5
117.5	65.5
117.6666667	65.5
117.8333333	65.5
118	65.5
118.1666667	65.5
118.3333333	65.5
118.5	65.5
118.6666667	65.5
118.8333333	65.5
119	65.5
119.1666667	65.5
119.3333333	65.5
119.5	65.5
119.6666667	65.5
119.8333333	65.5
120	65
120.1666667	65.5
120.3333333	65.5
120.5	65.5
120.6666667	65.5
120.8333333	65.5
121	65.5
121.1666667	65.5
121.3333333	65.5
121.5	65
121.6666667	65
121.8333333	65
122	65
122.1666667	65
122.3333333	65.5
122.5	65.5
122.6666667	65.5
122.8333333	65.5
123	65.5
123.1666667	65.5
123.3333333	65
123.5	65
123.6666667	65
123.8333333	65
124	65
124.1666667	65
124.3333333	65
124.5	65
124.6666667	65
124.8333333	65
125	65
125.1666667	65
125.3333333	65
125.5	65
125.6666667	65
125.8333333	65
126	65
126.1666667	65
126.3333333	65
126.5	65
126.6666667	65
126.8333333	65
127	65
127.1666667	65
127.3333333	65
127.5	65
127.6666667	65
127.8333333	65
128	65
128.1666667	65
128.3333333	65
128.5	65
128.6666667	65
128.8333333	65
129	65
129.1666667	65
129.3333333	65
129.5	64.5
129.6666667	64.5
129.8333333	64.5
130	64.5
130.1666667	64.5
130.3333333	64.5
130.5	64.5
130.6666667	64.5
130.8333333	64.5
131	64.5
131.1666667	64.5
131.3333333	64.5
131.5	64.5
131.6666667	64.5
131.8333333	64.5
132	64.5
132.1666667	64.5
132.3333333	64.5
132.5	64.5
132.6666667	64.5
132.8333333	64.5
133	64.5
133.1666667	64.5
133.3333333	64.5
133.5	64.5
133.6666667	64.5
133.8333333	64.5
134	64.5
134.1666667	64.5
134.3333333	64.5
134.5	64.5
134.6666667	64.5
134.8333333	64.5
135	64.5
135.1666667	64.5
135.3333333	64.5
135.5	64.5
135.6666667	64.5
135.8333333	64.5
136	64.5
136.1666667	64.5
136.3333333	64.5
136.5	64.5
136.6666667	64.5
136.8333333	64
137	64
137.1666667	64
137.3333333	64
137.5	64
137.6666667	64
137.8333333	64
138	64
138.1666667	64
138.3333333	64
138.5	64
138.6666667	64
138.8333333	64
139	64
139.1666667	64
139.3333333	64
139.5	64
139.6666667	64
139.8333333	64
140	64.5
140.1666667	64
140.3333333	64
140.5	64
140.6666667	64
140.8333333	64
141	64
141.1666667	64
141.3333333	64
141.5	64
141.6666667	64
141.8333333	64
142	64
142.1666667	64
142.3333333	64
142.5	64
142.6666667	64
142.8333333	64
143	64
143.1666667	64
143.3333333	64
143.5	64
143.6666667	64
143.8333333	64
144	64
144.1666667	64
144.3333333	64
144.5	64
144.6666667	64
144.8333333	63.5
145	63.5
145.1666667	63.5
145.3333333	63.5
145.5	63.5
145.6666667	63.5
145.8333333	63.5
146	63.5
146.1666667	63.5
146.3333333	63.5
146.5	63.5
146.6666667	63.5
146.8333333	63.5
147	63.5
147.1666667	63.5
147.3333333	63.5
147.5	63
147.6666667	63
147.8333333	63
148	63
148.1666667	63
148.3333333	63
148.5	63
148.6666667	63
148.8333333	63
149	63
149.1666667	63
149.3333333	63
149.5	63
149.6666667	63
149.8333333	63
150	63
150.1666667	63
150.3333333	63
150.5	63
150.6666667	63
150.8333333	63
151	63
151.1666667	63
151.3333333	63
151.5	63
151.6666667	63
151.8333333	63
152	63
152.1666667	63
152.3333333	63
152.5	63
152.6666667	63
152.8333333	63
153	63
153.1666667	63
153.3333333	63
153.5	63
153.6666667	63
153.8333333	63
154	63
154.1666667	63
154.3333333	63
154.5	63
154.6666667	63
154.8333333	63
155	63
155.1666667	63
155.3333333	63
155.5	63
155.6666667	63
155.8333333	63
156	63
156.1666667	63
156.3333333	63
156.5	63
156.6666667	63
156.8333333	63
157	63
157.1666667	63
157.3333333	63
157.5	63
157.6666667	63
157.8333333	63
158	63
158.1666667	63
158.3333333	63
158.5	63
158.6666667	63
158.8333333	63
159	63
159.1666667	63
159.3333333	63
159.5	63
159.6666667	63
159.8333333	63
160	63
160.1666667	63
160.3333333	63
160.5	63
160.6666667	63
160.8333333	63
161	63
161.1666667	63
161.3333333	63
161.5	63
161.6666667	63
161.8333333	63
162	63
162.1666667	63
162.3333333	63
162.5	63
162.6666667	63
162.8333333	63
163	63
163.1666667	63
163.3333333	63
163.5	63
163.6666667	63
163.8333333	63
164	63
164.1666667	63
164.3333333	63
164.5	63
164.6666667	63
164.8333333	63
165	63
165.1666667	63
165.3333333	63
165.5	63
165.6666667	63
165.8333333	63
166	63
166.1666667	63
166.3333333	63
166.5	63
166.6666667	63
166.8333333	63
167	63
167.1666667	63
167.3333333	63
167.5	62.5
167.6666667	62.5
167.8333333	63
168	62.5
168.1666667	62.5
168.3333333	62.5
168.5	62.5
168.6666667	62.5
168.8333333	63
169	63
169.1666667	63
169.3333333	63
169.5	63
169.6666667	63
169.8333333	63
170	63
170.1666667	63
170.3333333	63
170.5	63
170.6666667	63
170.8333333	63
171	63
171.1666667	63
171.3333333	63
171.5	63
171.6666667	63
171.8333333	63
172	63
172.1666667	63
172.3333333	63
172.5	62.5
172.6666667	62.5
172.8333333	62.5
173	62.5
173.1666667	62.5
173.3333333	62.5
173.5	62.5
173.6666667	62.5
173.8333333	62.5
174	62.5
174.1666667	62.5
174.3333333	62.5
174.5	63
174.6666667	63
174.8333333	63
175	63
175.1666667	63
175.3333333	63
175.5	63
175.6666667	63
175.8333333	63
176	63
176.1666667	63
176.3333333	63
176.5	63
176.6666667	63
176.8333333	63
177	63
177.1666667	63
177.3333333	63
177.5	63
177.6666667	62.5
177.8333333	62.5
178	62.5
178.1666667	62.5
178.3333333	62.5
178.5	63
178.6666667	63
178.8333333	63
179	63
179.1666667	63
179.3333333	63
179.5	63
179.6666667	63
179.8333333	63
180	63
180.1666667	63
180.3333333	63
180.5	63
180.6666667	62.5
180.8333333	62.5
181	62.5
181.1666667	62.5
181.3333333	62.5
181.5	62.5
181.6666667	62.5
181.8333333	62.5
182	62.5
182.1666667	62.5
182.3333333	62.5
182.5	62.5
182.6666667	62.5
182.8333333	62.5
183	62.5
183.1666667	62.5
183.3333333	62.5
183.5	62.5
183.6666667	62.5
183.8333333	62.5
184	62.5
184.1666667	62.5
184.3333333	62.5
184.5	62.5
184.6666667	62.5
184.8333333	62.5
185	62.5
185.1666667	62.5
185.3333333	62
185.5	62
185.6666667	62
185.8333333	62
186	62
186.1666667	62
186.3333333	62
186.5	62
186.6666667	62
186.8333333	62
187	62
187.1666667	62
187.3333333	62
187.5	62
187.6666667	62
187.8333333	62
188	62
188.1666667	62
188.3333333	62
188.5	62
188.6666667	62
188.8333333	62
189	62
189.1666667	62
189.3333333	62
189.5	62
189.6666667	62
189.8333333	62
190	62
190.1666667	62
190.3333333	62
190.5	62
190.6666667	62
190.8333333	62
191	62
191.1666667	62
191.3333333	62
191.5	62
191.6666667	62
191.8333333	62
192	62
192.1666667	62
192.3333333	62
192.5	62
192.6666667	62
192.8333333	62
193	62
193.1666667	62
193.3333333	62
193.5	62
193.6666667	62
193.8333333	62
194	62
194.1666667	62
194.3333333	62
194.5	62
194.6666667	62
194.8333333	62
195	62
195.1666667	62
195.3333333	62
195.5	62
195.6666667	62
195.8333333	62
196	62
196.1666667	62
196.3333333	62
196.5	62
196.6666667	62
196.8333333	62
197	62
197.1666667	62
197.3333333	62
197.5	62
197.6666667	61.5
197.8333333	61.5
198	61.5
198.1666667	61.5
198.3333333	61.5
198.5	61.5
198.6666667	61.5
198.8333333	62
199	62
199.1666667	62
199.3333333	62
199.5	62
199.6666667	62
199.8333333	61.5
200	61.5
200.1666667	61.5
200.3333333	61.5
200.5	61.5
200.6666667	62
200.8333333	62
201	62
201.1666667	62
201.3333333	62
201.5	62
201.6666667	62
201.8333333	62
202	62
202.1666667	62
202.3333333	62
202.5	62
202.6666667	62
202.8333333	62
203	62
203.1666667	62
203.3333333	62
203.5	62
203.6666667	62
203.8333333	62
204	62
204.1666667	62
204.3333333	62
204.5	62
204.6666667	62
204.8333333	62
205	62
205.1666667	62
205.3333333	62
205.5	62
205.6666667	62
205.8333333	62
206	62
206.1666667	62
206.3333333	62
206.5	62
206.6666667	62
206.8333333	62
207	62
207.1666667	62
207.3333333	62
207.5	62
207.6666667	62
207.8333333	62
208	62
208.1666667	62
208.3333333	62
208.5	62
208.6666667	62
208.8333333	62
209	62
209.1666667	62
209.3333333	62
209.5	62
209.6666667	62
209.8333333	62
210	62
210.1666667	62
210.3333333	62
210.5	62
210.6666667	62
210.8333333	62
211	62
211.1666667	62
211.3333333	62
211.5	62
211.6666667	62
211.8333333	62
212	62
212.1666667	62
212.3333333	62
212.5	62.5
212.6666667	62.5
212.8333333	62.5
213	62.5
213.1666667	62.5
213.3333333	62.5
213.5	62.5
213.6666667	62.5
213.8333333	62.5
214	62.5
214.1666667	62.5
214.3333333	62.5
214.5	62.5
214.6666667	62.5
214.8333333	62.5
215	62.5
215.1666667	62.5
215.3333333	62.5
215.5	62.5
215.6666667	62.5
215.8333333	62.5
216	62.5
216.1666667	62.5
216.3333333	62.5
216.5	62.5
216.6666667	62.5
216.8333333	62.5
217	62
217.1666667	62
217.3333333	62.5
217.5	62.5
217.6666667	62
217.8333333	62
218	62
218.1666667	62
218.3333333	62
218.5	62
218.6666667	62
218.8333333	62
219	61.5
219.1666667	61.5
219.3333333	61.5
219.5	61.5
219.6666667	61.5
219.8333333	61.5
220	62
220.1666667	62
220.3333333	62
220.5	62
220.6666667	61.5
220.8333333	61.5
221	61.5
221.1666667	61.5
221.3333333	61.5
221.5	61.5
221.6666667	61.5
221.8333333	61.5
222	61.5
222.1666667	61.5
222.3333333	61.5
222.5	61.5
222.6666667	61.5
222.8333333	61.5
223	61.5
223.1666667	61.5
223.3333333	61.5
223.5	61.5
223.6666667	61.5
223.8333333	61.5
224	61.5
224.1666667	61.5
224.3333333	61.5
224.5	61.5
224.6666667	61.5
224.8333333	61.5
225	61.5
225.1666667	61.5
225.3333333	61.5
225.5	61.5
225.6666667	61.5
225.8333333	61.5
226	62
226.1666667	62
226.3333333	61.5
226.5	61.5
226.6666667	61.5
226.8333333	61.5
227	61.5
227.1666667	61.5
227.3333333	61.5
227.5	61.5
227.6666667	61.5
227.8333333	61.5
228	61.5
228.1666667	61.5
228.3333333	61.5
228.5	61.5
228.6666667	61.5
228.8333333	61.5
229	61.5
229.1666667	61.5
229.3333333	61.5
229.5	61.5
229.6666667	61.5
229.8333333	61.5
230	61.5
230.1666667	61.5
230.3333333	61.5
230.5	61.5
230.6666667	61.5
230.8333333	61.5
231	61.5
231.1666667	61.5
231.3333333	61.5
231.5	61.5
231.6666667	61.5
231.8333333	61.5
232	61.5
232.1666667	61.5
232.3333333	61
232.5	61
232.6666667	61
232.8333333	61
233	61
233.1666667	61
233.3333333	61
233.5	61
233.6666667	61
233.8333333	61
234	61
234.1666667	61
234.3333333	61
234.5	61
234.6666667	61
234.8333333	61
235	61
235.1666667	61
235.3333333	61
235.5	61.5
235.6666667	61.5
235.8333333	61.5
236	61.5
236.1666667	61
236.3333333	61
236.5	61
236.6666667	61
236.8333333	61
237	61
237.1666667	61
237.3333333	61
237.5	61
237.6666667	61
237.8333333	61
238	61
238.1666667	61
238.3333333	61
238.5	61
238.6666667	61
238.8333333	61
239	61
239.1666667	61
239.3333333	61
239.5	61
239.6666667	61
239.8333333	61
240	61
240.1666667	61
240.3333333	61
240.5	61
240.6666667	61
240.8333333	61
241	61
241.1666667	61
241.3333333	61
241.5	61
241.6666667	61
241.8333333	61
242	61
242.1666667	61
242.3333333	61
242.5	61
242.6666667	61
242.8333333	61
243	61
243.1666667	61
243.3333333	61
243.5	60.5
243.6666667	60.5
243.8333333	60.5
244	60.5
244.1666667	60.5
244.3333333	60.5
244.5	60.5
244.6666667	60.5
244.8333333	60.5
245	60.5
245.1666667	60.5
245.3333333	60.5
245.5	60.5
245.6666667	60.5
245.8333333	60.5
246	60.5
246.1666667	60.5
246.3333333	60.5
246.5	60.5
246.6666667	60.5
246.8333333	60.5
247	60.5
247.1666667	60.5
247.3333333	60.5
247.5	60.5
247.6666667	60.5
247.8333333	60.5
248	60.5
248.1666667	60.5
248.3333333	60.5
248.5	60.5
248.6666667	60.5
248.8333333	60.5
249	60.5
249.1666667	60.5
249.3333333	60.5
249.5	60.5
249.6666667	60.5
249.8333333	60.5
250	60.5
250.1666667	60.5
250.3333333	60.5
250.5	60.5
250.6666667	60.5
250.8333333	60.5
251	60.5
251.1666667	60.5
251.3333333	60.5
251.5	60.5
251.6666667	60.5
251.8333333	60.5
252	60.5
252.1666667	60.5
252.3333333	60.5
252.5	60.5
252.6666667	60.5
252.8333333	60.5
253	60.5
253.1666667	60
253.3333333	60.5
253.5	60
253.6666667	60.5
253.8333333	60
254	60
254.1666667	60.5
254.3333333	60
254.5	60
254.6666667	60
254.8333333	60
255	60
255.1666667	60
255.3333333	60
255.5	60.5
255.6666667	60.5
255.8333333	60.5
256	60.5
256.1666667	60.5
256.3333333	60.5
256.5	60
256.6666667	60
256.8333333	60
257	60
257.1666667	60
257.3333333	60
257.5	60
257.6666667	60
257.8333333	60
258	60
258.1666667	60
258.3333333	60
258.5	60
258.6666667	60
258.8333333	60
259	60
259.1666667	60
259.3333333	60
259.5	60
259.6666667	60
259.8333333	60
260	60
260.1666667	60
260.3333333	60
260.5	60
260.6666667	60
260.8333333	60
261	60
261.1666667	60
261.3333333	60
261.5	60
261.6666667	60
261.8333333	60
262	59.5
262.1666667	59.5
262.3333333	59.5
262.5	59.5
262.6666667	60
262.8333333	60
263	60
263.1666667	60
263.3333333	60
263.5	59.5
263.6666667	59.5
263.8333333	59.5
264	59.5
264.1666667	59.5
264.3333333	59.5
264.5	59.5
264.6666667	59.5
264.8333333	59.5
265	59.5
265.1666667	59.5
265.3333333	60
265.5	60
265.6666667	60
265.8333333	60
266	60
266.1666667	60
266.3333333	60
266.5	59.5
266.6666667	59.5
266.8333333	59.5
267	59.5
267.1666667	59.5
267.3333333	59.5
267.5	59.5
267.6666667	59.5
267.8333333	59.5
268	59.5
268.1666667	59.5
268.3333333	59.5
268.5	59.5
268.6666667	59.5
268.8333333	59.5
269	59.5
269.1666667	59.5
269.3333333	59.5
269.5	59.5
269.6666667	59.5
269.8333333	59.5
270	59.5
270.1666667	59.5
270.3333333	59.5
270.5	59.5
270.6666667	59.5
270.8333333	59.5
271	59.5
271.1666667	59.5
271.3333333	59.5
271.5	59.5
271.6666667	59.5
271.8333333	59.5
272	59.5
272.1666667	59.5
272.3333333	59.5
272.5	59.5
272.6666667	59.5
272.8333333	59.5
273	59.5
273.1666667	59.5
273.3333333	59.5
273.5	59.5
273.6666667	59.5
273.8333333	59.5
274	59.5
274.1666667	59.5
274.3333333	59.5
274.5	59.5
274.6666667	59.5
274.8333333	59.5
275	59.5
275.1666667	59.5
275.3333333	59.5
275.5	59.5
275.6666667	59.5
275.8333333	59.5
276	59.5
276.1666667	59.5
276.3333333	59.5
276.5	59.5
276.6666667	59.5
276.8333333	59.5
277	59.5
277.1666667	59.5
277.3333333	59.5
277.5	59.5
277.6666667	59.5
277.8333333	59.5
278	59.5
278.1666667	59.5
278.3333333	59.5
278.5	59.5
278.6666667	59.5
278.8333333	59.5
279	59.5
279.1666667	59.5
279.3333333	59.5
279.5	59.5
279.6666667	59.5
279.8333333	59.5
280	59.5
280.1666667	59.5
280.3333333	59.5
280.5	59.5
280.6666667	59.5
280.8333333	59.5
281	59.5
281.1666667	59.5
281.3333333	59.5
281.5	59.5
